"Time","DataCount (samples)","Interval (s)","ActivityCode (0=sedentary, 1=standing, 2=stepping)","CumulativeStepCount","Activity Score (MET.h)","Sum(Abs(DiffX)","Sum(Abs(DiffY)","Sum(Abs(DiffZ)"
43516.0013009259,1134,1.0,2,122,0.0011111111111111111,1013,1072,1077
43516.0013125000,1144,0.9,2,123,0.0010722222222222222,919,794,905
43516.0013229167,1153,0.9,2,124,0.0010722222222222222,1210,801,893
43516.0013333333,1162,1.0,2,125,0.0011111111111111111,1125,925,1100
43516.0013449074,1172,0.9,2,126,0.0010722222222222222,1242,702,1079
43516.0013553241,1181,0.9,2,127,0.0010722222222222222,1542,1099,852
43516.0013657407,1190,1.0,2,128,0.0011111111111111111,1904,917,1139
43516.0013773148,1200,0.9,2,129,0.0010722222222222222,1438,1061,1024
43516.0013877315,1209,0.9,2,130,0.0010722222222222222,834,1009,658
43516.0013981481,1218,0.9,2,131,0.0010722222222222222,1687,1037,675
43516.0014085648,1227,1.0,2,132,0.0011111111111111111,1874,1315,1016
43516.0014201389,1237,0.9,2,133,0.0010722222222222222,1352,1219,726
43516.0014305556,1246,0.9,2,134,0.0010722222222222222,874,1057,769
43516.0014409722,1255,1.0,2,135,0.0011111111111111111,1222,1245,1012
43516.0014525463,1265,0.9,2,136,0.0010722222222222222,1004,763,906
43516.0014629630,1274,1.0,2,137,0.0011111111111111111,1758,1025,1157
43516.0014745370,1284,0.9,2,138,0.0010722222222222222,1984,897,932
43516.0014849537,1293,0.9,2,139,0.0010722222222222222,1134,646,895
43516.0014953704,1302,0.9,2,140,0.0010722222222222222,1086,836,754
43516.0015057870,1311,1.0,2,141,0.0011111111111111111,893,866,858
43516.0015173611,1321,0.9,2,142,0.0010722222222222222,872,1101,762
43516.0015277778,1330,1.0,2,143,0.0011111111111111111,759,758,764
43516.0015393518,1340,0.9,2,144,0.0010722222222222222,2080,1061,969
43516.0015497685,1349,0.9,2,145,0.0010722222222222222,2045,1006,1127
43516.0015601852,1358,1.0,2,146,0.0011111111111111111,2226,1456,1066
43516.0015717593,1368,0.9,2,147,0.0010722222222222222,2168,1289,1090
43516.0015821759,1377,1.0,2,148,0.0011111111111111111,806,870,1023
43516.0015937500,1387,0.9,2,149,0.0010722222222222222,1167,1089,810
43516.0016041667,1396,1.0,2,150,0.0011111111111111111,2832,1692,1238
43516.0016157407,1406,0.9,2,151,0.0010722222222222222,1381,722,873
43516.0016261574,1415,0.9,2,152,0.0010722222222222222,1883,1420,998
43516.0016365741,1424,1.0,2,153,0.0011111111111111111,1457,976,1293
43516.0016481481,1434,0.9,2,154,0.0010722222222222222,1811,929,934
43516.0016585648,1443,1.0,2,155,0.0011111111111111111,1552,1309,753
43516.0016701389,1453,1.0,2,156,0.0011111111111111111,1286,808,909
43516.0016817130,1463,0.9,2,157,0.0010722222222222222,1181,1042,817
43516.0016921296,1472,1.0,2,158,0.0011111111111111111,1960,1076,986
43516.0017037037,1482,0.9,2,159,0.0010722222222222222,1317,662,961
43516.0017141204,1491,0.9,2,160,0.0010722222222222222,1109,802,807
43516.0017245370,1500,0.9,2,161,0.0010722222222222222,1559,742,810
43516.0017349537,1509,0.8,2,162,0.0010333333333333334,1083,549,811
43516.0017442130,1517,0.9,2,163,0.0010722222222222222,2316,1132,1146
43516.0017546296,1526,0.9,2,164,0.0010722222222222222,1702,865,876
43516.0017650463,1535,0.9,2,165,0.0010722222222222222,1035,740,944
43516.0017754630,1544,1.0,2,166,0.0011111111111111111,898,963,986
43516.0017870370,1554,0.8,2,167,0.0010333333333333334,1068,696,635
43516.0017962963,1562,0.9,2,168,0.0010722222222222222,2135,823,1045
43516.0018067130,1571,1.0,2,169,0.0011111111111111111,1029,814,1093
43516.0018182870,1581,0.9,2,170,0.0010722222222222222,975,927,973
43516.0018287037,1590,0.9,2,171,0.0010722222222222222,2086,1304,1171
43516.0018391204,1599,0.8,2,172,0.0010333333333333334,1792,1177,640
43516.0018483796,1607,1.0,2,173,0.0011111111111111111,1590,751,1268
43516.0018599537,1617,0.9,2,174,0.0010722222222222222,1413,790,1116
43516.0018703704,1626,0.9,2,175,0.0010722222222222222,997,770,1091
43516.0018807870,1635,0.9,2,176,0.0010722222222222222,1575,1293,709
